EMPLOYEE_ID,FULL_NAME,DATE_OF_BIRTH,GENDER,SALARY,START_DATE,TERMINATION_DATE,DEPARTMENT_ID
E000266,Nguyen Hoai Thi,1990-09-03,Nu,11000000,2020-10-02,,D024
E000267,Tran Ngoc Linh,1988-08-04,Nam,11000000,2017-07-17,,D024
E000268,Tran Khoa Van,1970-03-03,Nam,11000000,2020-02-25,2022-10-13,D024
E000269,Dang Dinh Anh,1972-03-19,Nu,11000000,2016-06-04,,D024
E000270,Le Thu Quang,1977-10-02,Nam,11000000,2018-04-27,,D024
E000271,Nguyen Huu Anh,1983-09-09,Nu,11000000,2020-06-13,2022-12-15,D024
E000272,Nguyen Hai Quang,1975-10-18,Nam,11000000,2017-09-22,2021-10-05,D024
E000273,Hoang Thu Thi,1974-05-28,Nam,11000000,2018-01-19,,D024
E000274,Dang Thu Linh,1976-08-27,Nam,14000000,2021-07-21,2021-07-22,D025
E000275,Le Hai Van,1972-01-07,Nu,14000000,2019-05-04,2022-02-28,D025
E000276,Bui Huu Minh,1998-12-23,Nu,14000000,2019-06-26,,D025
E000277,Le Khoa Anh,1985-10-25,Nam,14000000,2016-01-02,2016-07-23,D025
E000278,Vu Ngoc Thi,1997-06-27,Nam,14000000,2019-06-20,,D025
E000279,Nguyen Khoa Minh,1971-08-01,Nam,14000000,2017-10-22,,D025
E000280,Le Thu Thi,1993-09-20,Nam,14000000,2020-11-21,2023-10-16,D025
E000281,Tran Hai Thanh,1999-01-07,Nu,14000000,2015-03-21,2021-08-20,D025
E000282,Hoang Ngoc Thanh,1981-05-21,Nu,14000000,2022-12-14,,D025
E000283,Nguyen Thu Linh,1986-09-04,Nam,14000000,2016-10-26,,D025
E000284,Hoang Thu Van,1985-03-21,Nu,14000000,2016-12-12,,D025
E000285,Nguyen Hai Thanh,1988-05-27,Nam,14000000,2015-03-26,,D025
E000286,Tran Huu Thanh,1998-04-23,Nu,14000000,2016-05-09,2021-02-05,D025
E000287,Nguyen Ngoc Minh,1993-08-14,Nu,17000000,2016-02-13,2020-01-07,D026
E000288,Le Ngoc Thanh,1983-06-04,Nam,17000000,2015-09-13,2019-08-19,D026
E000289,Pham Hai Linh,1988-05-20,Nu,17000000,2019-10-22,,D026
E000290,Vu Dinh Van,1989-02-08,Nu,17000000,2015-11-15,,D026
E000291,Hoang Huu Anh,1970-08-09,Nu,17000000,2019-02-14,,D026
E000292,Vu Huu Minh,1971-06-26,Nu,17000000,2020-11-05,,D026
E000293,Bui Thu Anh,1970-07-24,Nam,17000000,2018-06-28,2023-02-27,D026
E000294,Hoang Khoa Thi,1977-06-23,Nu,17000000,2018-12-10,,D026
E000295,Vu Hai Anh,1986-08-02,Nu,17000000,2021-04-15,2023-04-08,D026
E000296,Tran Huu Minh,1990-07-26,Nam,17000000,2022-04-04,,D026
E000297,Nguyen Hai Van,1982-02-10,Nu,17000000,2015-09-16,,D026
E000298,Pham Khoa Anh,1994-06-03,Nu,17000000,2017-04-24,2020-08-02,D026
E000299,Le Thu Minh,1990-12-19,Nam,17000000,2022-12-24,2023-05-18,D026
E000300,Le Hoai Quang,1990-09-07,Nu,17000000,2019-03-23,,D026
E000301,Tran Dinh Minh,1998-11-17,Nu,17000000,2021-01-16,,D026
E000302,Tran Thuy Anh,1990-10-12,Nam,17000000,2022-03-15,2022-07-03,D026
E000303,Bui Hoai Van,2000-01-03,Nu,17000000,2019-10-07,,D026
E000304,Vu Hoai Linh,1988-03-13,Nu,17000000,2015-09-21,,D026
E000305,Nguyen Thu Van,1999-11-18,Nu,17000000,2022-04-01,2023-01-26,D026
E000306,Tran Dinh Minh,1993-05-28,Nam,13000000,2020-03-20,,D027
E000307,Tran Hai Thanh,1996-02-09,Nam,13000000,2018-06-15,2022-02-05,D027
E000308,Dang Hoai Thi,2000-11-09,Nam,13000000,2018-09-07,,D027
E000309,Pham Thuy Van,1987-01-25,Nam,13000000,2019-05-24,2020-01-05,D027
E000310,Bui Thu Quang,1983-10-20,Nu,13000000,2015-09-08,2017-11-18,D027
E000311,Le Hoai Linh,1973-07-03,Nu,13000000,2020-07-18,,D027
E000312,Nguyen Hai Linh,1996-04-28,Nu,13000000,2019-02-25,2019-12-09,D027
E000313,Bui Ngoc Quang,1997-12-06,Nam,13000000,2016-10-06,,D027
E000314,Le Hoai Thanh,1981-12-17,Nu,13000000,2021-08-15,2022-02-15,D027
E000315,Bui Khoa Anh,1978-01-08,Nam,13000000,2020-04-04,2023-04-23,D027
E000316,Tran Dinh Anh,1982-11-08,Nam,13000000,2017-08-16,,D027
E000317,Dang Thuy Van,1992-12-22,Nu,13000000,2020-11-05,2022-03-02,D027
E000318,Dang Huu Anh,1990-12-13,Nam,13000000,2020-09-05,2023-03-24,D027
E000319,Vu Thuy Thanh,1986-03-24,Nu,13000000,2018-04-15,,D027
E000320,Le Dinh Thi,1998-07-06,Nam,13000000,2018-07-18,2022-05-09,D027
E000321,Dang Khoa Van,1979-08-23,Nam,18000000,2018-04-09,,D028
E000322,Tran Dinh Thanh,1979-09-10,Nu,18000000,2017-06-06,2017-06-07,D028
E000323,Le Hoai Thi,1972-03-11,Nu,18000000,2021-10-04,2023-01-21,D028
E000324,Nguyen Hai Duc,1982-02-24,Nam,18000000,2018-07-27,,D028
E000325,Nguyen Dinh Minh,1987-12-12,Nu,18000000,2020-06-20,,D028
E000326,Pham Ngoc Quang,1982-01-23,Nam,18000000,2021-11-24,2021-11-25,D028
E000327,Tran Hai Thi,1999-04-15,Nam,18000000,2015-01-10,2020-07-25,D028
E000328,Bui Hoai Minh,1986-11-08,Nam,18000000,2015-05-07,,D028
E000329,Bui Hai Minh,1982-06-11,Nu,18000000,2015-10-10,,D028
E000330,Hoang Hoai Minh,1994-07-26,Nu,18000000,2017-02-26,,D028
E000331,Nguyen Ngoc Quang,1984-04-03,Nam,18000000,2017-07-05,,D028
E000332,Pham Huu Linh,1972-07-01,Nam,18000000,2020-04-05,2020-11-11,D028
E000333,Vu Khoa Thanh,1972-06-14,Nu,18000000,2018-08-27,2021-08-16,D028
E000334,Tran Thuy Minh,1995-02-13,Nam,18000000,2021-08-10,2023-03-09,D028
E000335,Bui Thuy Quang,1995-08-22,Nu,12000000,2021-01-09,,D029
E000336,Hoang Khoa Linh,1989-01-28,Nu,8000000,2022-08-03,,D030
E000337,Le Ngoc Duc,1976-03-04,Nam,8000000,2015-11-17,2018-10-12,D030
E000338,Pham Thuy Thanh,1970-09-04,Nam,8000000,2017-03-04,2019-01-06,D030
E000339,Hoang Dinh Thanh,1997-12-19,Nu,8000000,2016-08-27,,D030
E000340,Le Hoai Anh,1975-02-23,Nam,8000000,2022-07-26,,D030
E000341,Nguyen Hai Thi,1979-04-05,Nam,8000000,2020-07-08,,D030
E000342,Vu Hai Linh,1996-10-15,Nam,8000000,2018-10-07,,D030
E000343,Nguyen Dinh Thi,1991-09-24,Nam,8000000,2018-10-13,,D030
E000344,Dang Thuy Linh,1983-11-05,Nam,8000000,2018-11-16,,D030
E000345,Nguyen Ngoc Quang,1996-05-10,Nu,8000000,2017-01-19,,D030
E000346,Dang Huu Thanh,1998-09-28,Nam,8000000,2015-01-26,,D030
E000347,Le Khoa Van,2000-11-26,Nam,8000000,2019-10-28,2020-08-28,D030
E000348,Hoang Thu Thi,1987-12-12,Nam,8000000,2019-06-14,,D030
E000349,Le Thu Thanh,1978-07-24,Nam,8000000,2020-05-08,2021-08-08,D030
E000350,Le Hoai Thanh,1983-01-20,Nam,11000000,2022-08-18,2023-04-11,D031
E000351,Bui Huu Van,1996-05-11,Nam,11000000,2021-01-26,2022-01-26,D031
E000352,Bui Thu Thi,1985-02-01,Nu,11000000,2022-08-07,,D031
E000353,Nguyen Khoa Anh,1991-12-07,Nam,11000000,2016-03-22,2021-11-10,D031
E000354,Tran Huu Quang,1991-12-02,Nam,11000000,2018-02-21,,D031
E000355,Hoang Thu Thi,1997-05-16,Nam,11000000,2018-03-05,,D031
E000356,Vu Ngoc Minh,1988-12-13,Nu,11000000,2021-09-05,2022-10-17,D031
E000357,Bui Thu Linh,1999-04-17,Nam,11000000,2020-01-28,,D031
E000358,Nguyen Ngoc Van,1994-03-05,Nu,11000000,2016-05-15,,D031
E000359,Hoang Ngoc Linh,1973-08-01,Nu,11000000,2022-08-04,2022-09-23,D031
E000360,Tran Khoa Minh,1978-12-22,Nam,11000000,2020-10-03,2023-06-17,D031
E000361,Vu Hoai Quang,1970-02-12,Nam,11000000,2019-10-06,2022-02-12,D031
E000362,Hoang Huu Duc,1999-11-10,Nam,11000000,2015-07-02,2021-06-14,D031
E000363,Dang Hoai Minh,1988-07-21,Nam,11000000,2019-09-28,2022-01-06,D031
E000364,Vu Thuy Thi,1976-05-20,Nam,11000000,2020-05-14,2021-05-06,D031
E000365,Bui Thu Duc,1990-03-11,Nam,11000000,2019-02-27,2023-11-18,D031
E000366,Vu Thuy Quang,1970-12-08,Nu,14000000,2015-08-27,2020-08-07,D032
E000367,Dang Hoai Van,1987-08-12,Nam,14000000,2020-06-02,2022-12-24,D032
E000368,Nguyen Huu Duc,1990-09-13,Nam,14000000,2020-09-20,2023-09-18,D032
E000369,Dang Dinh Thi,1980-03-02,Nu,14000000,2015-03-23,2022-11-05,D032
E000370,Vu Khoa Thi,1972-12-19,Nam,14000000,2016-04-15,2017-02-23,D032
E000371,Hoang Hoai Quang,1974-11-12,Nu,14000000,2020-05-02,2023-02-22,D032
E000372,Vu Huu Quang,1982-08-09,Nam,14000000,2022-02-04,2022-10-20,D032
E000373,Tran Khoa Van,2000-02-19,Nam,14000000,2021-11-27,2022-06-23,D032
E000374,Tran Hoai Linh,1971-10-21,Nam,14000000,2015-06-04,,D032
E000375,Bui Thu Minh,1991-04-01,Nu,14000000,2015-07-14,2018-10-20,D032
E000376,Le Thu Anh,1988-12-11,Nam,14000000,2020-10-15,2021-06-10,D032
E000377,Dang Huu Linh,1999-08-22,Nu,14000000,2016-01-12,,D032
E000378,Hoang Hoai Anh,1989-11-13,Nam,14000000,2017-10-17,2020-06-06,D032
E000379,Tran Khoa Anh,1974-03-23,Nu,14000000,2019-10-04,,D032
E000380,Hoang Thu Thi,1991-06-22,Nu,14000000,2018-07-08,2021-10-14,D032
E000381,Vu Hoai Linh,1983-08-04,Nam,14000000,2021-04-23,,D032
E000382,Pham Thuy Linh,1982-05-14,Nam,14000000,2017-01-01,,D032
E000383,Tran Hai Van,1972-12-03,Nam,14000000,2021-01-21,2023-04-06,D032
E000384,Nguyen Hai Thanh,1979-05-12,Nu,14000000,2021-06-10,,D032
E000385,Bui Khoa Quang,1988-09-13,Nu,14000000,2015-09-03,2018-12-17,D032
E000386,Hoang Dinh Minh,1970-03-01,Nam,17000000,2019-05-17,,D033
E000387,Pham Huu Thanh,1997-02-01,Nam,17000000,2015-07-20,,D033
E000388,Tran Thu Minh,1991-09-05,Nam,17000000,2019-07-15,2019-08-10,D033
E000389,Pham Ngoc Van,1983-10-19,Nam,17000000,2016-12-04,2016-12-05,D033
E000390,Vu Dinh Van,1993-09-21,Nu,17000000,2016-03-19,2016-04-07,D033
E000391,Bui Huu Minh,1970-09-04,Nam,17000000,2019-05-22,2019-08-01,D033
E000392,Pham Hoai Thanh,2000-02-17,Nam,17000000,2016-10-13,,D033
E000393,Vu Khoa Linh,1984-12-16,Nu,17000000,2016-01-16,,D033
E000394,Vu Huu Thanh,1986-01-19,Nu,17000000,2015-08-12,,D033
E000395,Dang Thuy Van,1970-09-17,Nu,17000000,2017-06-21,,D033
E000396,Hoang Hoai Van,1992-02-08,Nam,17000000,2018-03-18,,D033
E000397,Le Dinh Thi,1988-01-16,Nam,17000000,2020-02-14,,D033
E000398,Le Hoai Minh,1986-07-14,Nam,17000000,2016-05-26,2019-07-20,D033
E000399,Dang Huu Duc,1994-06-21,Nam,17000000,2016-09-22,,D033
E000400,Bui Thu Linh,1986-02-04,Nam,17000000,2022-08-28,,D033
E000401,Vu Thuy Thanh,1994-11-05,Nu,17000000,2021-12-12,2021-12-13,D033
E000402,Le Hai Van,1975-04-17,Nu,17000000,2019-06-21,2023-11-16,D033
E000403,Hoang Khoa Quang,1995-02-06,Nu,17000000,2020-11-28,2023-02-20,D033
E000404,Vu Khoa Van,1998-09-04,Nu,17000000,2018-08-11,2019-09-11,D033
E000405,Tran Thuy Linh,1986-09-12,Nam,13000000,2017-10-27,,D034
E000406,Tran Khoa Linh,1985-07-06,Nu,13000000,2018-09-08,2018-09-09,D034
E000407,Le Ngoc Minh,1985-09-14,Nam,13000000,2019-10-20,2020-11-15,D034
E000408,Pham Huu Anh,1993-04-21,Nam,13000000,2021-09-12,2022-08-25,D034
E000409,Dang Dinh Thanh,1979-03-08,Nam,13000000,2017-11-25,2019-04-24,D034
E000410,Dang Hai Thi,1988-06-08,Nam,13000000,2018-11-11,,D034
E000411,Vu Huu Duc,1993-11-05,Nu,13000000,2017-12-28,,D034
E000412,Hoang Ngoc Thi,1977-09-21,Nu,13000000,2017-05-17,,D034
E000413,Le Dinh Quang,1992-02-13,Nu,13000000,2016-08-14,2019-03-03,D034
E000414,Pham Khoa Quang,1989-10-18,Nu,13000000,2019-06-22,,D034
E000415,Le Dinh Duc,1992-11-01,Nam,13000000,2019-12-07,2021-04-18,D034
E000416,Vu Khoa Minh,1973-05-15,Nam,13000000,2019-12-28,2021-05-02,D034
E000417,Dang Thu Minh,1993-04-14,Nam,13000000,2017-06-20,2023-04-25,D034
E000418,Vu Ngoc Thi,1999-08-17,Nam,13000000,2017-11-27,,D034
E000419,Bui Huu Duc,1991-08-01,Nu,13000000,2015-10-06,2021-06-15,D034
E000420,Tran Khoa Minh,1992-10-15,Nu,13000000,2022-09-06,2022-11-27,D034
E000421,Nguyen Hoai Duc,1999-03-19,Nu,13000000,2019-06-28,2021-04-22,D034
E000422,Tran Hoai Anh,2000-05-05,Nu,13000000,2020-10-08,,D034
E000423,Nguyen Huu Minh,1995-08-21,Nam,13000000,2022-03-01,2023-09-11,D034
E000424,Tran Hoai Quang,1981-07-22,Nu,18000000,2017-07-05,,D035
E000425,Vu Dinh Duc,1993-10-27,Nu,18000000,2016-01-25,,D035
E000426,Nguyen Huu Thi,1988-06-05,Nu,18000000,2022-06-17,,D035
E000427,Le Huu Duc,1974-06-25,Nu,18000000,2022-08-16,2022-08-17,D035
E000428,Bui Thu Van,1975-10-22,Nam,18000000,2021-08-27,,D035
E000429,Vu Ngoc Duc,1999-10-18,Nam,18000000,2021-01-25,,D035
E000430,Bui Huu Minh,1980-11-16,Nam,18000000,2015-11-20,,D035
E000431,Dang Dinh Quang,1993-09-06,Nam,18000000,2017-05-22,,D035
E000432,Le Thu Van,1986-06-01,Nu,18000000,2021-02-23,2022-05-13,D035
E000433,Bui Khoa Anh,1982-12-01,Nu,18000000,2021-08-08,,D035
E000434,Le Hoai Duc,2000-08-08,Nu,18000000,2021-09-05,,D035
E000435,Dang Dinh Duc,1994-12-27,Nam,12000000,2019-10-02,,D036
E000436,Tran Thu Anh,1978-01-24,Nu,8000000,2016-05-02,,D037
E000437,Bui Dinh Quang,1975-04-24,Nam,8000000,2016-12-20,,D037
E000438,Vu Hai Quang,1978-02-21,Nam,8000000,2019-12-05,,D037
E000439,Vu Ngoc Minh,1998-09-04,Nu,8000000,2021-11-05,,D037
E000440,Nguyen Thu Van,1970-07-14,Nu,8000000,2021-07-13,2022-12-24,D037
E000441,Le Huu Duc,1970-12-13,Nu,8000000,2018-09-03,2022-12-02,D037
E000442,Vu Khoa Van,1973-01-17,Nam,8000000,2018-08-09,,D037
E000443,Nguyen Thuy Quang,1991-12-01,Nu,8000000,2021-11-12,,D037
E000444,Vu Thu Quang,1987-04-12,Nu,8000000,2022-11-23,,D037
E000445,Hoang Hoai Quang,1982-07-12,Nu,8000000,2020-08-03,2023-11-24,D037
E000446,Tran Huu Minh,1999-06-17,Nu,8000000,2015-07-01,,D037
E000447,Tran Khoa Thanh,2000-05-12,Nam,8000000,2016-05-05,2023-03-04,D037
E000448,Dang Ngoc Thanh,1982-04-11,Nam,8000000,2020-08-08,,D037
E000449,Vu Thuy Van,1991-01-09,Nu,8000000,2017-08-14,2017-10-10,D037
E000450,Pham Khoa Van,1980-10-26,Nu,8000000,2021-06-18,2023-09-19,D037
E000451,Vu Thu Van,2000-09-01,Nu,8000000,2022-07-05,,D037
E000452,Nguyen Huu Van,1990-05-05,Nam,8000000,2016-03-18,2018-10-24,D037
E000453,Vu Huu Linh,1979-06-06,Nu,8000000,2020-03-10,,D037
E000454,Vu Hoai Thi,1976-03-07,Nu,11000000,2019-02-28,,D038
E000455,Tran Thuy Minh,1992-11-04,Nu,11000000,2018-03-09,,D038
E000456,Bui Thuy Duc,1998-09-21,Nam,11000000,2019-02-15,,D038
E000457,Tran Thu Van,1999-12-18,Nam,11000000,2015-03-07,,D038
E000458,Vu Hai Thanh,1972-02-22,Nu,11000000,2021-01-04,,D038
E000459,Hoang Hoai Linh,1993-03-03,Nu,11000000,2017-06-22,,D038
E000460,Hoang Thuy Linh,1994-11-12,Nu,11000000,2016-10-24,,D038
E000461,Tran Thu Minh,1975-11-05,Nam,11000000,2021-09-03,2023-11-18,D038
E000462,Le Khoa Quang,1978-07-20,Nu,11000000,2019-03-15,,D038
E000463,Bui Dinh Linh,1971-06-20,Nam,11000000,2017-08-21,,D038
E000464,Le Dinh Thi,1983-03-04,Nu,11000000,2021-11-28,,D038
E000465,Nguyen Dinh Thi,1988-05-16,Nu,11000000,2020-05-02,2021-02-07,D038
E000466,Nguyen Huu Duc,1993-12-05,Nam,14000000,2022-12-20,,D039
E000467,Le Thu Anh,1998-06-06,Nu,14000000,2017-04-27,2022-02-14,D039
E000468,Dang Huu Van,1990-07-07,Nam,14000000,2019-10-24,2020-08-10,D039
E000469,Pham Hai Quang,1980-05-21,Nu,14000000,2022-03-24,,D039
E000470,Dang Thu Thanh,1997-01-12,Nam,14000000,2017-03-28,,D039
E000471,Nguyen Hai Quang,1974-01-06,Nam,14000000,2020-04-07,2021-03-09,D039
E000472,Vu Khoa Duc,1982-06-20,Nu,14000000,2015-06-04,2021-01-28,D039
E000473,Nguyen Hai Anh,1999-12-06,Nu,14000000,2016-03-02,2019-02-04,D039
E000474,Hoang Thu Thi,1984-03-12,Nam,14000000,2022-10-13,2022-11-27,D039
E000475,Tran Huu Thi,1975-05-18,Nam,14000000,2017-07-16,,D039
E000476,Nguyen Dinh Linh,2000-05-11,Nu,14000000,2019-02-03,,D039
E000477,Dang Thuy Van,1999-03-03,Nam,14000000,2022-11-11,,D039
E000478,Nguyen Dinh Van,1973-05-27,Nu,14000000,2015-04-02,,D039
E000479,Bui Dinh Duc,1970-12-24,Nu,14000000,2016-10-17,2017-10-26,D039
E000480,Dang Thuy Van,1984-04-08,Nam,14000000,2020-02-04,2023-06-28,D039
E000481,Bui Huu Minh,1984-08-08,Nam,14000000,2018-03-08,2022-09-18,D039
E000482,Bui Khoa Anh,2000-02-12,Nu,14000000,2022-03-06,2022-05-26,D039
E000483,Pham Hai Anh,1972-09-09,Nam,17000000,2021-02-17,2023-01-16,D040
E000484,Tran Huu Thi,1976-09-05,Nam,17000000,2016-04-23,,D040
E000485,Vu Hoai Anh,1990-07-19,Nam,17000000,2016-08-08,2016-08-09,D040
E000486,Vu Hai Van,1971-12-03,Nu,17000000,2022-01-01,2022-06-12,D040
E000487,Pham Hoai Thanh,1976-07-03,Nu,17000000,2018-07-25,,D040
E000488,Tran Huu Minh,1992-01-11,Nu,17000000,2020-01-18,2023-10-15,D040
E000489,Bui Hai Anh,1988-10-07,Nu,17000000,2018-02-20,2018-07-03,D040
E000490,Pham Hai Thi,1998-05-04,Nu,17000000,2018-09-03,,D040
E000491,Nguyen Huu Van,1994-08-17,Nam,17000000,2022-08-25,,D040
E000492,Nguyen Thu Quang,1981-12-15,Nam,17000000,2019-03-05,2019-09-19,D040
E000493,Dang Thu Anh,1983-04-22,Nam,17000000,2015-07-24,2018-01-10,D040
E000494,Bui Dinh Thanh,1993-11-08,Nam,17000000,2020-02-14,,D040
E000495,Le Ngoc Thanh,1976-02-13,Nu,17000000,2016-02-10,,D040
E000496,Tran Thuy Van,1990-11-20,Nam,17000000,2019-11-01,,D040
E000497,Nguyen Khoa Linh,1986-03-25,Nu,17000000,2016-04-11,,D040
E000498,Hoang Khoa Duc,1985-07-05,Nam,17000000,2020-08-28,2021-12-11,D040
E000499,Nguyen Khoa Duc,1977-12-22,Nam,17000000,2021-11-15,,D040
E000500,Tran Dinh Quang,1979-03-02,Nam,13000000,2022-08-07,,D041
E000501,Pham Hoai Thanh,1989-02-26,Nu,13000000,2020-10-02,,D041
E000502,Hoang Huu Quang,1975-07-15,Nam,13000000,2018-01-22,2022-03-19,D041
E000503,Tran Hoai Thi,1979-08-19,Nu,13000000,2020-07-06,2022-08-08,D041
E000504,Tran Khoa Thanh,1997-11-18,Nu,13000000,2017-04-12,,D041
E000505,Vu Khoa Anh,1978-03-14,Nam,13000000,2018-09-26,,D041
E000506,Bui Ngoc Van,1986-03-21,Nam,13000000,2022-12-25,2022-12-26,D041
E000507,Pham Thuy Linh,1998-10-03,Nu,13000000,2020-08-17,2023-01-28,D041
E000508,Le Huu Thanh,1994-08-02,Nam,13000000,2018-01-08,2022-06-06,D041
E000509,Bui Dinh Thi,1994-06-06,Nu,13000000,2016-05-20,,D041
E000510,Tran Huu Van,1978-07-11,Nam,18000000,2021-11-06,2022-05-15,D042
E000511,Bui Thuy Van,1989-05-24,Nam,18000000,2018-09-06,2020-11-01,D042
E000512,Vu Huu Minh,1989-09-04,Nu,18000000,2022-10-20,,D042
E000513,Dang Khoa Thi,1991-05-13,Nam,18000000,2019-01-28,,D042
E000514,Le Huu Anh,1978-04-11,Nam,18000000,2015-08-16,2017-12-21,D042
E000515,Bui Huu Thi,2000-03-11,Nu,18000000,2020-06-20,2021-04-26,D042
E000516,Nguyen Thu Duc,1981-03-27,Nam,18000000,2020-07-14,,D042
E000517,Bui Thuy Thi,1988-06-25,Nam,18000000,2017-01-20,2019-11-16,D042
E000518,Nguyen Ngoc Linh,1978-08-01,Nu,18000000,2020-12-03,2021-07-15,D042
E000519,Dang Ngoc Anh,1976-05-15,Nu,18000000,2019-07-25,,D042
E000520,Vu Ngoc Linh,2000-07-21,Nam,18000000,2019-04-24,,D042
E000521,Pham Huu Thanh,1994-07-04,Nu,18000000,2015-04-14,2021-03-05,D042
E000522,Hoang Ngoc Thi,1991-08-18,Nu,18000000,2020-01-09,,D042
E000523,Pham Hai Minh,1973-08-06,Nu,18000000,2017-04-25,2020-07-08,D042
E000524,Vu Hoai Van,1975-10-08,Nu,12000000,2018-09-28,,D043
E000525,Vu Hoai Quang,1992-02-08,Nam,8000000,2019-09-28,2021-02-17,D044
E000526,Pham Ngoc Thi,1997-08-26,Nam,8000000,2022-06-23,,D044
E000527,Le Huu Linh,1989-12-27,Nu,8000000,2018-03-17,,D044
E000528,Tran Hai Thanh,1998-02-15,Nu,8000000,2016-11-05,,D044
E000529,Tran Thu Minh,1999-03-14,Nam,8000000,2019-11-23,,D044
E000530,Nguyen Ngoc Quang,1982-02-11,Nam,8000000,2021-01-09,2023-05-21,D044
E000531,Nguyen Khoa Quang,1973-06-01,Nam,8000000,2016-08-23,,D044
E000532,Dang Huu Anh,1996-09-18,Nam,8000000,2015-07-17,2018-07-02,D044
E000533,Tran Hai Duc,1987-07-08,Nam,8000000,2017-09-03,,D044
