EMPLOYEE_ID,FULL_NAME,DATE_OF_BIRTH,GENDER,SALARY,START_DATE,TERMINATION_DATE,DEPARTMENT_ID
E000801,Dang Hai Duc,1989-02-03,Nu,18000000,2015-10-26,2020-07-09,D063
E000802,Dang Khoa Minh,1980-08-16,Nam,12000000,2015-06-24,,D064
E000803,Pham Thuy Quang,1982-05-07,Nam,8000000,2019-02-17,2019-09-04,D065
E000804,Nguyen Huu Quang,1988-01-23,Nam,8000000,2016-11-08,2017-05-09,D065
E000805,Le Hai Quang,1985-05-18,Nu,8000000,2019-04-02,,D065
E000806,Le Huu Van,2000-10-15,Nam,8000000,2020-11-07,2023-06-08,D065
E000807,Vu Hoai Quang,1974-08-27,Nu,8000000,2021-05-17,2022-05-26,D065
E000808,Dang Hoai Thanh,1972-12-14,Nam,8000000,2015-11-25,2023-10-26,D065
E000809,Hoang Hoai Thi,1986-03-18,Nam,8000000,2021-10-23,2023-01-13,D065
E000810,Vu Hoai Quang,1982-05-17,Nam,8000000,2021-07-11,2022-04-24,D065
E000811,Vu Thuy Linh,1998-11-01,Nu,8000000,2019-09-21,,D065
E000812,Hoang Thu Thanh,1997-01-22,Nu,8000000,2016-10-08,2017-01-11,D065
E000813,Pham Thu Thi,1989-06-02,Nu,8000000,2022-09-03,2022-09-04,D065
E000814,Hoang Huu Duc,1971-12-09,Nam,8000000,2019-04-20,2023-05-17,D065
E000815,Vu Dinh Thi,1981-08-04,Nu,11000000,2017-12-25,,D066
E000816,Pham Huu Anh,1971-07-09,Nu,11000000,2019-08-18,,D066
E000817,Dang Thu Quang,1987-01-18,Nu,11000000,2015-10-18,,D066
E000818,Nguyen Ngoc Quang,1976-09-01,Nam,11000000,2020-10-01,,D066
E000819,Dang Khoa Quang,1971-09-03,Nam,11000000,2022-03-20,,D066
E000820,Dang Khoa Linh,1973-12-22,Nu,11000000,2017-07-16,2019-12-01,D066
E000821,Bui Thuy Anh,1977-08-08,Nu,11000000,2021-07-17,,D066
E000822,Tran Huu Van,1971-04-10,Nu,11000000,2020-04-26,,D066
E000823,Le Thuy Quang,1973-01-14,Nam,11000000,2019-03-06,2021-09-19,D066
E000824,Nguyen Hai Quang,1992-05-25,Nu,11000000,2015-07-23,2020-12-19,D066
E000825,Hoang Hai Thanh,1997-02-18,Nam,11000000,2020-11-17,,D066
E000826,Le Hoai Thi,1992-01-02,Nam,11000000,2021-08-17,2021-12-22,D066
E000827,Tran Hoai Anh,1985-05-10,Nam,11000000,2021-08-04,2023-07-05,D066
E000828,Pham Hai Minh,1987-04-09,Nam,11000000,2021-12-21,,D066
E000829,Tran Dinh Anh,1979-07-26,Nu,11000000,2020-10-16,,D066
E000830,Pham Thuy Linh,1994-10-27,Nu,11000000,2018-04-28,2018-06-27,D066
E000831,Nguyen Dinh Quang,1983-12-18,Nu,11000000,2017-08-17,2018-07-15,D066
E000832,Vu Dinh Thi,1997-07-03,Nam,11000000,2020-07-04,,D066
E000833,Le Huu Duc,1982-07-10,Nu,14000000,2015-11-15,,D067
E000834,Dang Hai Thi,1992-07-12,Nu,14000000,2022-11-20,2023-05-13,D067
E000835,Dang Hoai Minh,1983-06-23,Nam,14000000,2017-12-17,,D067
E000836,Vu Thu Van,1996-06-05,Nam,14000000,2017-03-22,2019-08-12,D067
E000837,Pham Dinh Anh,1978-02-17,Nu,14000000,2019-11-04,,D067
E000838,Le Thu Thi,1985-06-23,Nu,14000000,2022-02-23,2022-04-28,D067
E000839,Le Ngoc Thanh,1974-12-17,Nam,14000000,2019-01-09,2023-06-22,D067
E000840,Nguyen Hoai Van,1994-03-16,Nam,14000000,2015-05-01,,D067
E000841,Vu Thu Thi,1986-12-02,Nam,14000000,2022-03-04,2023-11-10,D067
E000842,Vu Dinh Duc,2000-03-27,Nu,14000000,2019-08-23,2021-11-21,D067
E000843,Vu Thu Anh,1996-10-08,Nam,17000000,2018-11-13,,D068
E000844,Vu Dinh Anh,1971-10-20,Nam,17000000,2018-03-14,,D068
E000845,Nguyen Huu Duc,1972-03-09,Nu,17000000,2015-06-04,2018-10-12,D068
E000846,Le Hai Van,1987-09-27,Nam,17000000,2019-02-04,2021-03-01,D068
E000847,Dang Thuy Van,1992-08-13,Nu,17000000,2022-12-01,,D068
E000848,Nguyen Thu Van,1992-12-25,Nam,17000000,2019-12-26,,D068
E000849,Nguyen Dinh Thanh,1975-11-16,Nu,17000000,2021-06-22,2022-07-09,D068
E000850,Pham Hai Thi,1983-11-21,Nu,17000000,2016-08-16,,D068
E000851,Tran Hai Linh,1982-01-01,Nu,17000000,2020-04-01,2021-01-27,D068
E000852,Pham Thu Quang,1979-10-03,Nu,17000000,2018-08-11,,D068
E000853,Pham Thuy Minh,1975-06-27,Nu,17000000,2020-01-04,,D068
E000854,Dang Hoai Linh,1995-03-09,Nu,17000000,2021-02-14,2023-05-26,D068
E000855,Hoang Khoa Linh,1995-03-07,Nu,17000000,2022-05-19,,D068
E000856,Tran Hoai Anh,1989-06-08,Nu,17000000,2015-06-21,2016-12-02,D068
E000857,Vu Ngoc Linh,1994-04-07,Nam,17000000,2021-12-22,2023-04-20,D068
E000858,Le Thu Van,1972-03-26,Nam,17000000,2022-03-20,,D068
E000859,Tran Hai Duc,1986-11-14,Nam,13000000,2020-01-20,,D069
E000860,Dang Hoai Linh,1977-06-10,Nu,13000000,2019-05-26,,D069
E000861,Hoang Ngoc Thanh,1972-03-17,Nu,13000000,2017-11-02,2022-11-16,D069
E000862,Nguyen Thu Anh,1970-01-25,Nu,13000000,2018-03-10,2021-07-06,D069
E000863,Le Hai Thanh,1976-02-21,Nu,13000000,2015-10-14,2018-11-07,D069
E000864,Pham Khoa Linh,1990-01-17,Nu,13000000,2019-06-27,,D069
E000865,Nguyen Hai Van,1986-06-23,Nam,13000000,2017-07-11,,D069
E000866,Dang Khoa Linh,2000-06-18,Nam,13000000,2016-07-22,,D069
E000867,Hoang Thuy Van,1973-11-20,Nu,13000000,2016-08-03,,D069
E000868,Le Ngoc Minh,1988-04-23,Nu,13000000,2019-08-16,,D069
E000869,Tran Hai Quang,1974-05-11,Nu,13000000,2015-09-02,2021-07-09,D069
E000870,Tran Thu Thanh,1986-02-09,Nam,13000000,2021-06-05,,D069
E000871,Dang Hoai Quang,1984-02-25,Nu,18000000,2015-08-07,2023-09-06,D070
E000872,Tran Huu Duc,1993-03-03,Nu,18000000,2018-07-05,2019-04-17,D070
E000873,Hoang Thuy Anh,1989-07-27,Nam,18000000,2022-06-02,2022-06-03,D070
E000874,Nguyen Huu Quang,1997-04-28,Nam,18000000,2018-09-26,,D070
E000875,Vu Huu Duc,1984-03-01,Nam,18000000,2019-10-20,2019-12-16,D070
E000876,Bui Khoa Minh,1993-04-07,Nam,18000000,2016-05-20,2023-05-23,D070
E000877,Le Hai Quang,1986-11-10,Nu,18000000,2020-09-07,,D070
E000878,Pham Thu Anh,1998-06-08,Nu,18000000,2017-11-13,,D070
E000879,Le Hai Thanh,1996-02-11,Nam,18000000,2015-06-18,2023-12-02,D070
E000880,Nguyen Thuy Quang,1989-05-15,Nam,18000000,2016-01-14,,D070
E000881,Vu Ngoc Van,1999-08-01,Nam,18000000,2022-01-09,,D070
E000882,Pham Huu Linh,1983-09-10,Nam,18000000,2016-12-21,2022-10-11,D070
E000883,Vu Thu Quang,1996-03-27,Nam,18000000,2022-02-04,,D070
E000884,Dang Dinh Linh,1970-11-10,Nam,18000000,2020-06-26,,D070
E000885,Bui Dinh Thi,1992-04-15,Nu,18000000,2022-05-11,2023-07-07,D070
E000886,Bui Hai Duc,1984-12-19,Nu,18000000,2017-07-26,2019-05-22,D070
E000887,Nguyen Dinh Quang,1991-11-09,Nu,18000000,2019-05-12,,D070
E000888,Bui Thuy Thanh,1999-02-24,Nam,18000000,2022-07-24,,D070
E000889,Vu Thuy Van,1986-05-27,Nu,18000000,2020-08-19,2020-10-19,D070
E000890,Hoang Thu Quang,1981-10-12,Nam,18000000,2019-05-12,,D070
E000891,Tran Dinh Linh,1976-11-14,Nu,12000000,2016-03-22,,D071
E000892,Hoang Thu Quang,1971-12-24,Nam,8000000,2022-06-05,,D072
E000893,Le Hai Minh,1971-11-25,Nu,8000000,2021-12-02,,D072
E000894,Nguyen Dinh Quang,1975-03-14,Nam,8000000,2021-08-28,,D072
E000895,Bui Thu Thanh,1998-11-03,Nu,8000000,2015-10-21,2019-04-09,D072
E000896,Tran Hoai Minh,1981-07-23,Nu,8000000,2020-08-22,2022-03-09,D072
E000897,Tran Dinh Minh,1995-02-20,Nam,8000000,2017-02-07,2020-06-13,D072
E000898,Vu Hai Duc,1994-06-28,Nu,8000000,2022-11-17,,D072
E000899,Vu Khoa Quang,1979-02-12,Nam,8000000,2017-05-14,2022-10-04,D072
E000900,Le Dinh Quang,1980-10-16,Nu,8000000,2018-07-13,2022-11-11,D072
E000901,Pham Huu Thanh,1995-05-27,Nam,8000000,2020-07-24,2023-01-06,D072
E000902,Le Dinh Minh,1971-10-04,Nu,8000000,2018-12-18,2021-04-23,D072
E000903,Vu Hai Thanh,1977-04-01,Nu,8000000,2017-10-18,2021-02-15,D072
E000904,Bui Hoai Duc,1997-08-04,Nam,8000000,2019-07-25,,D072
E000905,Vu Dinh Linh,1973-01-22,Nu,8000000,2021-02-28,,D072
E000906,Vu Thuy Thi,1973-03-01,Nam,11000000,2021-06-25,,D073
E000907,Bui Huu Quang,1977-02-01,Nam,11000000,2022-10-02,,D073
E000908,Dang Dinh Thi,1972-10-22,Nu,11000000,2016-09-11,2019-08-25,D073
E000909,Le Thuy Thi,1995-01-15,Nam,11000000,2016-01-03,2016-12-06,D073
E000910,Dang Thuy Thi,1981-06-07,Nam,11000000,2016-05-21,,D073
E000911,Le Khoa Thanh,1984-10-21,Nu,11000000,2022-05-02,2022-05-03,D073
E000912,Nguyen Hai Quang,1986-06-17,Nam,11000000,2022-01-11,2022-07-11,D073
E000913,Bui Thu Quang,1973-11-19,Nam,11000000,2015-08-15,2023-11-13,D073
E000914,Le Khoa Van,1983-10-08,Nam,11000000,2021-01-14,2023-06-10,D073
E000915,Nguyen Khoa Van,1991-11-26,Nu,11000000,2022-12-11,,D073
E000916,Bui Thu Duc,1990-10-04,Nam,11000000,2022-06-20,2022-06-21,D073
E000917,Pham Hai Duc,1994-06-05,Nu,11000000,2016-10-07,,D073
E000918,Pham Huu Van,2000-01-24,Nu,11000000,2018-06-04,,D073
E000919,Dang Ngoc Anh,1993-09-26,Nam,11000000,2017-09-15,2020-02-23,D073
E000920,Hoang Thuy Thanh,1986-09-20,Nu,11000000,2019-09-07,,D073
E000921,Vu Khoa Van,1983-03-25,Nam,14000000,2015-05-10,2022-12-03,D074
E000922,Pham Huu Van,1981-12-19,Nam,14000000,2015-03-13,,D074
E000923,Bui Ngoc Anh,1996-10-03,Nu,14000000,2016-05-11,,D074
E000924,Le Thu Van,1981-05-13,Nam,14000000,2015-12-10,2018-09-25,D074
E000925,Pham Thu Anh,1975-10-08,Nam,14000000,2016-10-03,,D074
E000926,Vu Thuy Van,1975-11-20,Nam,14000000,2022-04-11,2023-03-14,D074
E000927,Dang Hoai Anh,1977-08-12,Nu,14000000,2016-08-21,2022-12-19,D074
E000928,Tran Huu Thanh,1986-11-09,Nam,14000000,2020-02-09,2023-03-03,D074
E000929,Vu Thu Quang,1975-03-06,Nu,14000000,2020-05-05,,D074
E000930,Bui Ngoc Thi,1994-06-02,Nu,14000000,2015-07-17,2020-06-09,D074
E000931,Dang Dinh Duc,1981-10-01,Nam,14000000,2020-07-11,2023-12-23,D074
E000932,Hoang Hoai Thi,1984-06-04,Nu,14000000,2016-07-26,,D074
E000933,Bui Thuy Quang,1988-11-21,Nu,14000000,2017-07-25,2017-09-05,D074
E000934,Tran Thuy Thi,1970-02-24,Nu,14000000,2020-01-07,,D074
E000935,Vu Khoa Minh,1979-11-03,Nam,14000000,2015-08-16,2021-09-06,D074
E000936,Le Khoa Van,1986-12-01,Nam,14000000,2020-03-15,2021-07-12,D074
E000937,Bui Ngoc Thanh,1987-09-08,Nam,14000000,2021-05-02,2022-06-16,D074
E000938,Nguyen Huu Van,1989-05-23,Nu,14000000,2018-02-22,2021-03-28,D074
E000939,Le Dinh Van,1978-09-03,Nu,17000000,2022-02-28,,D075
E000940,Pham Khoa Van,1992-02-19,Nu,17000000,2018-05-23,,D075
E000941,Hoang Thuy Van,1976-01-12,Nam,17000000,2018-08-17,2019-11-23,D075
E000942,Dang Thuy Anh,1980-08-09,Nu,17000000,2017-09-19,2018-08-06,D075
E000943,Nguyen Ngoc Anh,1985-07-22,Nu,17000000,2021-02-22,,D075
E000944,Vu Khoa Thi,1993-05-01,Nu,17000000,2018-01-23,2022-05-24,D075
E000945,Bui Hoai Thi,1985-01-03,Nam,17000000,2020-04-01,,D075
E000946,Le Hai Van,1998-11-27,Nam,17000000,2016-08-26,2020-03-17,D075
E000947,Nguyen Huu Anh,1980-06-02,Nu,17000000,2016-08-02,2022-05-17,D075
E000948,Hoang Dinh Van,1992-02-18,Nam,17000000,2017-05-03,,D075
E000949,Bui Ngoc Thanh,1987-03-20,Nu,17000000,2022-11-07,2022-11-08,D075
E000950,Dang Thuy Thi,1972-06-05,Nam,17000000,2022-09-14,2022-09-15,D075
E000951,Tran Hoai Anh,1979-02-18,Nu,17000000,2015-03-19,,D075
E000952,Dang Thuy Van,1991-02-02,Nam,13000000,2020-04-10,,D076
E000953,Le Thuy Thanh,1989-01-25,Nam,13000000,2017-10-07,2022-06-15,D076
E000954,Le Dinh Thanh,1997-09-20,Nam,13000000,2022-03-13,2023-04-20,D076
E000955,Hoang Thu Thanh,1989-06-06,Nam,13000000,2016-05-01,2018-10-13,D076
E000956,Le Hoai Duc,1993-10-27,Nu,13000000,2020-12-15,2020-12-16,D076
E000957,Vu Hoai Thanh,1988-11-22,Nam,13000000,2019-02-02,,D076
E000958,Pham Hoai Linh,1999-06-24,Nu,13000000,2017-04-21,,D076
E000959,Le Thu Thi,1973-05-15,Nam,13000000,2015-12-27,,D076
E000960,Bui Thuy Thanh,1982-12-12,Nu,13000000,2021-09-04,2021-09-05,D076
E000961,Le Dinh Quang,1998-08-07,Nam,13000000,2015-05-06,,D076
E000962,Dang Dinh Quang,1988-09-03,Nam,13000000,2020-06-26,2022-10-28,D076
E000963,Bui Thu Minh,1990-02-25,Nam,13000000,2021-08-07,2023-05-12,D076
E000964,Nguyen Thuy Anh,1970-06-04,Nam,13000000,2015-09-08,,D076
E000965,Le Dinh Duc,2000-01-25,Nam,13000000,2017-09-05,2019-01-07,D076
E000966,Bui Huu Thanh,1979-05-19,Nu,13000000,2018-02-23,2019-06-13,D076
E000967,Bui Dinh Anh,2000-02-09,Nu,13000000,2018-09-01,2019-02-03,D076
E000968,Bui Thu Quang,1997-01-05,Nu,13000000,2020-04-24,2022-04-25,D076
E000969,Dang Huu Thanh,1998-06-15,Nam,18000000,2017-12-09,2018-08-15,D077
E000970,Hoang Huu Thanh,1986-09-27,Nu,18000000,2018-03-17,,D077
E000971,Le Thuy Thi,1985-12-02,Nam,18000000,2019-10-01,2021-12-27,D077
E000972,Nguyen Thu Anh,1982-06-09,Nu,18000000,2020-02-03,,D077
E000973,Hoang Hoai Anh,1978-12-25,Nam,18000000,2016-05-20,2020-01-18,D077
E000974,Nguyen Thu Minh,1989-12-11,Nam,18000000,2022-12-04,2022-12-05,D077
E000975,Hoang Hoai Thi,1971-04-20,Nam,18000000,2017-06-05,2023-08-24,D077
E000976,Tran Khoa Minh,1985-04-15,Nu,18000000,2022-03-04,2023-11-01,D077
E000977,Le Hoai Van,1993-08-13,Nu,18000000,2016-09-05,2023-06-28,D077
E000978,Nguyen Thu Van,1993-09-28,Nam,18000000,2018-10-16,,D077
E000979,Pham Thu Linh,1999-02-21,Nu,18000000,2018-11-17,,D077
E000980,Vu Khoa Minh,1977-11-16,Nu,18000000,2021-08-08,,D077
E000981,Nguyen Hoai Van,1980-12-13,Nam,18000000,2019-03-05,,D077
E000982,Pham Ngoc Duc,1990-12-23,Nu,12000000,2017-07-23,,D078
E000983,Tran Thu Anh,1974-05-23,Nam,8000000,2022-10-27,,D079
E000984,Vu Thu Quang,1981-03-22,Nu,8000000,2015-03-11,2022-11-06,D079
E000985,Tran Khoa Minh,2000-09-24,Nam,8000000,2022-12-18,2023-12-04,D079
E000986,Vu Ngoc Linh,1978-06-15,Nam,8000000,2021-12-15,2021-12-16,D079
E000987,Bui Hoai Thi,1983-09-10,Nu,8000000,2020-03-15,2020-05-19,D079
E000988,Hoang Hoai Anh,1971-09-01,Nam,8000000,2021-11-23,2021-11-24,D079
E000989,Bui Thu Thi,1980-09-15,Nu,8000000,2022-08-07,,D079
E000990,Bui Hai Minh,1998-11-11,Nu,8000000,2019-10-19,2022-05-23,D079
E000991,Bui Dinh Linh,2000-02-10,Nu,8000000,2015-09-07,,D079
E000992,Nguyen Ngoc Thanh,1993-06-19,Nam,8000000,2019-04-24,2019-08-27,D079
E000993,Hoang Dinh Linh,1975-01-22,Nam,8000000,2017-07-03,2023-04-25,D079
E000994,Vu Hai Quang,1982-02-07,Nu,8000000,2017-05-27,,D079
E000995,Bui Hoai Quang,1999-07-07,Nu,8000000,2018-02-08,2023-09-19,D079
E000996,Hoang Hoai Duc,1988-02-11,Nu,8000000,2017-09-23,,D079
E000997,Dang Hoai Minh,1985-05-23,Nam,8000000,2015-01-07,,D079
E000998,Pham Hoai Thanh,1984-04-09,Nu,8000000,2019-01-26,2020-02-21,D079
E000999,Tran Thuy Thi,1980-09-04,Nu,11000000,2017-09-26,,D080
E001000,Dang Khoa Thi,1977-07-17,Nam,11000000,2018-04-14,2021-03-08,D080
E001001,Hoang Hai Minh,1987-01-02,Nu,11000000,2017-03-21,2017-08-04,D080
E001002,Dang Hai Thanh,1996-06-28,Nam,11000000,2015-07-12,,D080
E001003,Vu Huu Minh,1984-01-10,Nu,11000000,2019-02-24,,D080
E001004,Le Hai Van,1973-11-07,Nam,11000000,2017-07-17,,D080
E001005,Pham Hai Thanh,1986-05-20,Nu,11000000,2015-02-01,,D080
E001006,Bui Dinh Van,1994-07-17,Nu,11000000,2016-04-05,2017-01-20,D080
E001007,Hoang Hai Linh,1994-12-03,Nam,11000000,2016-11-24,2018-06-18,D080
E001008,Tran Hoai Thi,1995-10-22,Nu,11000000,2018-09-04,2020-02-09,D080
E001009,Le Khoa Anh,1986-10-06,Nam,11000000,2020-03-02,2020-09-18,D080
E001010,Bui Hoai Duc,1975-04-19,Nam,11000000,2017-07-09,2019-01-16,D080
E001011,Dang Khoa Thi,1974-06-15,Nam,11000000,2020-06-08,,D080
E001012,Le Hai Thanh,1973-03-07,Nam,11000000,2021-11-19,2023-04-15,D080
E001013,Pham Hai Minh,1978-02-14,Nam,11000000,2021-04-26,,D080
E001014,Bui Dinh Van,1994-02-20,Nam,11000000,2022-09-03,,D080
E001015,Hoang Ngoc Thanh,1979-10-28,Nu,11000000,2016-05-14,,D080
E001016,Nguyen Dinh Thi,1993-06-25,Nu,14000000,2015-06-16,2018-10-10,D081
E001017,Vu Hoai Quang,1991-08-14,Nu,14000000,2016-02-27,,D081
E001018,Bui Hai Anh,1970-07-23,Nam,14000000,2018-06-07,,D081
E001019,Le Dinh Thi,2000-04-10,Nam,14000000,2019-10-04,2023-07-08,D081
E001020,Tran Khoa Thi,1998-12-05,Nu,14000000,2019-04-16,2019-08-07,D081
E001021,Vu Dinh Duc,1982-11-07,Nu,14000000,2015-08-27,,D081
E001022,Vu Thuy Quang,1978-09-13,Nu,14000000,2022-07-18,2023-02-17,D081
E001023,Bui Khoa Linh,1980-02-05,Nu,14000000,2019-08-10,,D081
E001024,Nguyen Hai Quang,1984-03-14,Nam,14000000,2020-06-25,,D081
E001025,Vu Dinh Thanh,1986-07-15,Nam,14000000,2020-01-15,,D081
E001026,Pham Hai Thi,1974-02-21,Nam,14000000,2021-02-28,2022-09-19,D081
E001027,Bui Huu Quang,1981-01-27,Nam,14000000,2015-03-16,,D081
E001028,Le Thuy Minh,2000-09-24,Nu,14000000,2021-03-18,2021-05-26,D081
E001029,Pham Thuy Anh,1973-01-26,Nu,14000000,2020-01-26,2020-09-21,D081
E001030,Nguyen Khoa Van,1992-08-18,Nu,14000000,2019-04-08,,D081
E001031,Le Hoai Minh,1998-12-13,Nam,17000000,2018-08-25,2022-07-21,D082
E001032,Nguyen Hoai Quang,1974-01-22,Nu,17000000,2019-04-03,2022-07-20,D082
E001033,Nguyen Thu Duc,1999-05-11,Nam,17000000,2018-11-15,,D082
E001034,Dang Ngoc Van,1979-07-19,Nam,17000000,2015-01-16,,D082
E001035,Le Hai Van,1973-05-05,Nam,17000000,2022-04-23,,D082
E001036,Le Dinh Duc,1972-08-18,Nu,17000000,2016-10-16,,D082
E001037,Le Hoai Linh,1998-05-21,Nam,17000000,2022-11-25,2022-11-26,D082
E001038,Hoang Ngoc Anh,1971-11-02,Nam,17000000,2016-05-09,2019-03-08,D082
E001039,Nguyen Dinh Thi,1974-02-26,Nam,17000000,2022-05-07,2022-10-05,D082
E001040,Bui Dinh Thanh,1973-06-11,Nu,17000000,2021-05-02,,D082
E001041,Bui Thuy Linh,1971-10-27,Nam,17000000,2021-06-01,,D082
E001042,Bui Dinh Linh,1980-12-18,Nam,17000000,2017-07-04,,D082
E001043,Pham Khoa Thanh,1986-05-04,Nu,17000000,2019-02-20,,D082
E001044,Hoang Hai Van,1970-04-04,Nam,17000000,2015-09-16,2022-07-12,D082
E001045,Dang Thuy Quang,1980-05-27,Nu,13000000,2021-02-20,,D083
E001046,Pham Thuy Anh,1994-07-15,Nam,13000000,2017-11-28,2020-11-20,D083
E001047,Tran Hai Quang,1980-10-01,Nu,13000000,2021-08-18,2021-08-19,D083
E001048,Pham Hoai Minh,2000-01-07,Nu,13000000,2020-01-06,2022-02-22,D083
E001049,Tran Dinh Van,1978-12-08,Nam,13000000,2018-12-19,2021-10-18,D083
E001050,Nguyen Khoa Duc,1994-02-25,Nu,13000000,2019-12-16,,D083
E001051,Nguyen Dinh Quang,1990-11-06,Nam,13000000,2017-02-01,2018-04-08,D083
E001052,Bui Khoa Quang,1998-09-03,Nam,13000000,2016-12-02,,D083
E001053,Nguyen Dinh Duc,1985-08-20,Nam,13000000,2020-10-13,2020-10-14,D083
E001054,Vu Thu Minh,1998-12-03,Nam,13000000,2019-05-12,,D083
E001055,Hoang Khoa Thi,1972-11-22,Nam,13000000,2018-10-13,2022-10-21,D083
E001056,Pham Ngoc Duc,1987-06-07,Nam,13000000,2015-04-12,2023-11-24,D083
E001057,Tran Hai Quang,1985-12-25,Nu,13000000,2017-04-19,,D083
E001058,Bui Dinh Anh,1994-04-14,Nam,13000000,2018-11-23,,D083
E001059,Tran Khoa Linh,1995-07-09,Nam,13000000,2021-10-04,2021-10-05,D083
E001060,Tran Khoa Quang,1997-09-02,Nam,18000000,2017-03-16,,D084
E001061,Dang Khoa Quang,1985-01-28,Nam,18000000,2017-02-11,2020-01-07,D084
E001062,Dang Huu Linh,1980-10-08,Nam,18000000,2022-10-04,2022-10-05,D084
E001063,Tran Khoa Thi,1985-02-16,Nam,18000000,2015-04-04,2020-04-19,D084
E001064,Nguyen Huu Minh,1978-07-16,Nu,18000000,2022-02-18,2023-07-21,D084
E001065,Vu Huu Quang,1989-08-03,Nam,18000000,2015-01-12,,D084
E001066,Nguyen Hoai Anh,1984-08-27,Nu,18000000,2022-03-15,,D084
